t # 0
v 0 1
v 1 2
v 2 3
v 3 4
v 4 5
v 5 6
v 6 7
v 7 8
v 8 9
v 9 10
v 10 11
v 11 12
v 12 13
v 13 14
v 14 15
v 15 16
v 16 17
v 17 18
v 18 19
v 19 20
v 20 21
v 21 22
v 22 23
v 23 24
v 24 25
v 25 26
v 26 27
v 27 28
v 28 29
v 29 30
v 30 31
v 31 32
v 32 33
v 33 34
v 34 35
v 35 36
v 36 37
v 37 38
v 38 39
v 39 40
v 40 41
v 41 42
v 42 43
v 43 44
v 44 45
v 45 46
v 46 47
v 47 48
v 48 49
v 49 50
v 50 51
v 51 52
v 52 53
v 53 54
v 54 55
v 55 56
v 56 57
v 57 58
v 58 59
v 59 60
v 60 61
v 61 62
v 62 63
v 63 64
v 65 642
v 66 110
v 67 1149
v 68 1150
v 69 107
v 70 687
v 71 1151
v 72 98
v 73 1152
v 74 1153
v 75 1154
v 76 116
v 77 121
v 78 688
e 35 2 15406
e 2 0 15407
e 2 1 15408
e 2 0 15409
e 35 36 3253
e 36 0 3254
e 36 37 3255
e 37 3 3256
e 36 38 3257
e 5 0 15410
e 40 5 3259
e 36 1 15411
e 40 5 15412
e 36 40 3262
e 38 39 3263
e 42 41 3264
e 35 42 3021
e 42 0 3265
e 41 6 3266
e 41 0 3267
e 41 7 3268
e 7 0 3269
e 6 0 3270
e 36 8 3271
e 36 44 3272
e 37 0 3274
e 45 9 1527
e 37 0 15413
e 9 1 15414
e 36 43 3277
e 43 7 3278
e 37 46 3279
e 36 45 3280
e 44 8 3281
e 44 0 3282
e 45 37 3283
e 47 8 15415
e 14 4 3285
e 47 11 3286
e 47 10 3287
e 11 8 15416
e 44 49 3289
e 49 13 3290
e 44 47 3291
e 48 10 3292
e 47 48 3293
e 49 14 3294
e 35 50 3295
e 50 0 3296
e 50 15 3297
e 35 51 10
e 51 3 3298
e 51 1 15417
e 16 17 3300
e 51 16 3301
e 35 55 115
e 35 45 34
e 55 45 116
e 45 54 925
e 45 52 3302
e 45 56 3303
e 45 20 3304
e 45 1 3012
e 45 57 1050
e 52 53 3306
e 52 19 3307
e 57 21 3308
e 53 18 3309
e 35 41 70
e 41 22 3310
e 41 58 3311
e 22 2 15418
e 23 1 15419
e 61 60 3314
e 60 59 3315
e 61 23 3316
e 47 24 3317
e 30 8 3318
e 30 47 3319
e 24 0 15420
e 62 10 3321
e 24 12 3322
e 47 0 15421
e 30 62 3324
e 35 64 35
e 44 64 3325
e 44 63 3326
e 35 44 191
e 1 9 15422
e 63 1 15423
e 35 63 3329
e 64 1 15424
e 64 0 15425
e 63 25 3332
e 64 1 15426
e 63 0 15427
e 45 5 3335
e 45 5 3336
e 5 1 15428
e 35 65 2439
e 65 5 3338
e 65 26 3339
e 65 1 15429
e 65 66 3341
e 65 27 3342
e 35 67 3343
e 67 5 3344
e 67 1 15430
e 68 30 15431
e 30 29 15432
e 67 28 3347
e 67 68 3348
e 35 68 3349
e 72 8 2095
e 35 72 96
e 72 71 3350
e 72 44 217
e 70 32 3351
e 72 70 3352
e 70 31 3353
e 44 71 3354
e 44 70 3355
e 71 13 3356
e 70 69 3357
e 45 74 3358
e 74 75 3359
e 45 73 3360
e 73 31 3361
e 33 1 15433
e 75 31 3363
e 76 33 1417
e 76 0 15434
e 75 0 15435
e 75 76 3366
e 44 1 15436
e 44 34 1734
e 44 78 3368
e 77 1 15437
e 78 31 3370
e 35 78 1627
e 77 34 3371
e 44 77 782
e 35 77 784
e 77 31 3372
e 77 44 1494
t # 116
v 0 617
v 1 3269
v 2 79
v 3 437
v 4 706
v 5 765
v 6 867
v 7 143
v 8 500
v 9 571
v 10 1508
v 11 3270
v 12 1556
v 13 530
v 14 991
v 15 880
v 16 183
v 17 1064
v 18 96
v 19 156
v 20 1155
v 21 213
v 22 372
v 23 211
v 24 148
v 25 984
v 26 441
v 27 998
v 28 2482
v 29 2828
v 30 1558
v 31 484
v 32 2353
v 33 3271
v 34 186
v 35 539
v 36 415
v 37 201
v 38 586
v 39 36
v 40 1769
v 41 3272
v 42 889
v 43 163
v 44 773
v 45 193
v 46 151
v 47 3273
v 48 3274
v 49 3275
v 50 892
v 51 3276
v 52 629
v 53 1538
v 54 171
v 55 756
v 56 375
v 57 1616
v 58 2019
v 59 1768
v 60 3277
v 61 195
v 62 973
v 63 200
v 64 3278
v 65 793
v 66 3279
v 67 3280
v 68 2152
v 69 3281
v 70 1212
v 71 1652
v 72 3282
v 73 955
v 74 596
v 75 3283
v 76 901
v 77 205
v 78 3284
v 79 491
v 80 177
v 81 2715
v 82 3285
v 83 222
v 84 545
v 85 224
v 86 231
v 87 1107
v 88 223
v 89 229
v 90 215
v 91 228
v 92 2574
v 93 221
v 94 2139
v 95 220
v 96 2201
v 97 3286
v 98 3287
v 99 237
v 100 33
v 101 235
v 102 104
v 103 290
v 104 123
v 105 2793
v 106 236
v 107 107
v 108 1548
v 109 1340
v 110 52
v 111 130
v 112 383
v 113 264
v 114 50
v 115 272
v 116 735
v 117 2360
v 118 2629
v 119 522
v 120 159
v 121 3288
v 122 20
v 123 106
v 124 279
v 125 280
v 126 937
v 127 273
v 128 551
v 129 108
v 130 240
v 131 182
v 132 3289
v 133 40
v 134 391
v 135 2507
v 136 120
v 137 3290
v 138 296
v 139 548
v 140 140
v 141 271
v 142 3291
v 143 298
v 144 3292
v 145 291
v 146 110
v 147 262
v 148 293
v 149 3293
v 150 3009
v 151 750
v 152 3294
v 153 295
v 154 2656
v 155 3295
v 156 310
v 157 1507
v 158 3296
v 159 281
e 100 99 15438
e 99 3 15439
e 99 4 15440
e 4 1 15441
e 0 1 15442
e 98 0 15443
e 99 98 15444
e 3 2 15445
e 3 0 2601
e 98 0 15446
e 4 5 15447
e 100 102 115
e 100 101 266
e 102 101 4739
e 101 1 15448
e 101 8 15449
e 100 103 467
e 101 7 267
e 103 9 15450
e 7 6 15451
e 102 103 1065
e 103 11 15452
e 103 0 15453
e 103 12 15454
e 100 105 15455
e 105 8 15456
e 104 13 15457
e 105 104 15458
e 105 13 15459
e 100 9 1172
e 106 4 15460
e 102 9 1173
e 100 106 271
e 9 16 1178
e 106 17 15461
e 102 106 272
e 9 15 15462
e 9 1 15463
e 100 108 5008
e 108 0 15464
e 108 18 15465
e 109 19 15466
e 108 107 15467
e 108 109 13874
e 109 20 15468
e 109 21 15469
e 100 112 678
e 102 112 15470
e 7 1 15471
e 113 26 15472
e 100 7 12295
e 7 101 15473
e 112 113 15474
e 101 23 15475
e 110 24 4761
e 112 1 15476
e 102 7 15477
e 101 22 5944
e 22 1 15478
e 112 111 15479
e 110 25 7513
e 23 2 8320
e 113 27 15480
e 100 116 12959
e 100 115 406
e 100 114 117
e 116 29 15481
e 116 30 15482
e 115 114 15483
e 114 28 15484
e 115 116 15485
e 114 1 15486
e 116 104 15487
e 104 29 15488
e 115 1 15489
e 104 30 15490
e 116 1 15491
e 116 31 15492
e 100 104 191
e 100 117 15493
e 100 120 2598
e 120 118 15494
e 117 32 15495
e 104 120 6380
e 104 117 15496
e 35 0 15497
e 120 1 15498
e 118 0 15499
e 117 33 15500
e 120 34 15501
e 119 35 15502
e 118 34 11181
e 120 34 13613
e 34 119 15503
e 100 39 2054
e 100 121 15504
e 102 39 15505
e 102 121 15506
e 121 36 15507
e 121 1 15508
e 121 37 15509
e 100 123 283
e 122 39 15510
e 123 1 15511
e 124 43 15512
e 124 125 438
e 26 1 15513
e 123 122 15514
e 122 39 15515
e 123 7 15047
e 124 6 15516
e 125 44 15517
e 39 26 15518
e 43 42 15519
e 123 124 15520
e 41 40 15521
e 104 41 15522
e 104 43 15523
e 100 122 34
e 128 127 1237
e 104 122 190
e 100 128 1023
e 104 128 2532
e 128 46 4777
e 122 126 15524
e 122 40 15525
e 128 47 15526
e 122 45 15527
e 34 14 15528
e 129 0 3627
e 100 129 135
e 129 0 6423
e 129 48 15529
e 122 0 2701
e 104 129 695
e 129 34 15530
e 122 49 15531
e 122 130 3541
e 100 132 15532
e 53 50 15533
e 132 52 15534
e 132 53 15535
e 104 132 15536
e 120 0 15537
e 132 51 15538
e 120 131 15539
e 120 51 15540
e 100 133 27
e 133 54 15541
e 133 14 15542
e 56 55 15543
e 104 45 11856
e 104 54 15544
e 16 14 15545
e 133 45 435
e 133 104 588
e 133 44 15546
e 100 135 10335
e 135 0 15547
e 135 134 15548
e 135 57 15549
e 135 102 15550
e 135 58 15551
e 58 136 15552
e 1 136 15553
e 137 138 15554
e 100 59 6320
e 59 60 15555
e 14 59 15556
e 59 14 15557
e 59 137 15558
e 100 139 1009
e 139 54 15559
e 139 1 15560
e 100 124 430
e 124 64 15561
e 104 124 428
e 124 65 15562
e 62 0 11703
e 64 14 15563
e 140 62 15564
e 104 139 1446
e 140 63 15565
e 124 138 505
e 139 61 15566
e 139 140 15567
e 124 44 15568
e 54 61 15569
e 100 141 1150
e 100 142 15570
e 104 142 15571
e 101 0 6371
e 142 101 15572
e 142 14 15573
e 141 14 15574
e 104 14 15575
e 142 127 15576
e 34 66 15577
e 104 141 15578
e 101 67 15579
e 142 34 15580
e 104 127 9836
e 100 143 1576
e 100 145 474
e 143 1 15581
e 102 143 4570
e 143 144 15582
e 145 1 15583
e 69 40 15584
e 102 145 15585
e 145 69 15586
e 145 70 15587
e 144 68 15588
e 145 146 15589
e 145 71 15590
e 100 140 940
e 100 148 480
e 104 140 944
e 148 149 15591
e 140 147 15592
e 104 148 11148
e 150 138 15593
e 149 73 15594
e 149 74 15595
e 140 50 15596
e 150 44 15597
e 148 72 15598
e 149 150 15599
e 100 151 2792
e 76 0 15600
e 104 151 2797
e 152 76 15601
e 151 75 15602
e 104 152 15603
e 151 102 15604
e 152 0 15605
e 100 152 15606
e 152 77 15607
e 104 102 1542
e 152 102 15608
e 100 153 15609
e 153 78 15610
e 153 10 15611
e 104 10 15612
e 104 78 15613
e 154 157 15614
e 153 154 15615
e 158 79 15616
e 153 104 510
e 157 156 15617
e 158 159 15618
e 158 80 15619
e 133 77 15620
e 154 44 15621
e 153 133 15622
e 133 81 15623
e 156 155 15624
e 154 158 15625
e 153 158 15626
e 158 82 15627
e 157 155 15628
e 83 89 15629
e 100 40 15630
e 100 91 1297
e 100 89 538
e 100 88 531
e 100 93 532
e 100 92 10938
e 100 90 537
e 100 14 5566
e 100 78 15631
e 100 84 1298
e 100 73 6350
e 100 83 527
e 100 81 15632
e 100 96 8833
e 100 95 528
e 100 85 3227
e 100 97 15633
t # 117
v 0 627
v 1 164
v 2 2487
v 3 88
v 4 577
v 5 197
v 6 156
v 7 120
v 8 601
v 9 3297
v 10 3298
v 11 155
v 12 1573
v 13 193
v 14 3299
v 15 1064
v 16 853
v 17 50
v 18 262
v 19 511
v 20 2287
v 21 2092
v 22 503
v 23 539
v 24 165
v 25 166
v 26 143
v 27 202
v 28 1419
v 29 1170
v 30 3279
v 31 186
v 32 3300
v 33 3301
v 34 3302
v 35 74
v 36 144
v 37 1061
v 38 28
v 39 2273
v 40 2975
v 41 3156
v 42 3303
v 43 3304
v 44 3305
v 45 770
v 46 3145
v 47 3306
v 48 3307
v 49 3308
v 50 2254
v 51 3152
v 52 1230
v 53 2702
v 54 123
v 55 104
v 56 322
v 57 2005
v 58 33
v 59 20
v 60 1564
v 61 395
v 62 1967
v 63 977
v 64 1308
v 65 3309
v 66 945
v 67 3310
v 68 1198
v 69 34
v 70 254
v 71 56
v 72 2491
v 73 255
v 74 119
v 75 6
v 76 1167
v 77 3311
v 78 3312
v 79 3313
v 80 3314
v 81 1800
v 82 588
v 83 1528
v 84 705
v 85 571
v 86 271
v 87 2282
v 88 250
v 89 273
v 90 3315
v 91 116
v 92 240
v 93 41
v 94 106
v 95 296
v 96 551
v 97 392
v 98 142
v 99 140
v 100 95
v 101 3316
v 102 3317
e 52 1 15634
e 58 53 11507
e 53 2 11510
e 54 1 15635
e 54 1 15636
e 56 1 15637
e 52 1 10619
e 1 0 15638
e 1 3 15639
e 57 4 15640
e 53 52 15641
e 53 1 15642
e 54 1 5182
e 2 1 15643
e 55 56 15644
e 53 1 15645
e 56 57 15646
e 57 0 15647
e 58 55 115
e 53 0 15648
e 53 54 15649
e 55 53 15650
e 1 3 15651
e 1 0 15652
e 55 54 239
e 56 0 15653
e 58 59 34
e 59 0 8056
e 59 61 749
e 62 63 15654
e 62 6 15655
e 64 0 15656
e 59 5 15657
e 64 8 15658
e 59 64 15659
e 64 1 15660
e 1 62 15661
e 59 60 5121
e 62 7 15662
e 61 8 15663
e 58 65 15664
e 65 9 15665
e 65 0 15666
e 54 68 15667
e 68 14 15668
e 66 55 15669
e 66 11 15670
e 67 13 15671
e 67 12 15672
e 58 66 15673
e 68 15 15674
e 66 0 15675
e 66 68 15676
e 54 67 15677
e 66 67 15678
e 66 54 15679
e 58 69 10
e 69 0 15680
e 69 17 15681
e 69 16 3168
e 69 18 15682
e 58 70 339
e 70 55 8879
e 70 71 15683
e 70 0 15684
e 70 73 15685
e 75 22 15686
e 21 75 15687
e 71 72 15688
e 75 74 15689
e 73 21 15690
e 23 21 15691
e 73 20 15692
e 75 23 15693
e 58 54 191
e 58 77 15694
e 54 5 15695
e 54 77 15696
e 58 5 15697
e 5 21 15698
e 5 76 15699
e 54 21 15700
e 77 24 15701
e 77 21 15702
e 77 1 15703
e 77 78 15704
e 58 79 15705
e 79 21 15706
e 26 0 15707
e 79 80 15708
e 26 21 15709
e 80 25 15710
e 80 26 15711
e 58 57 15712
e 57 0 15713
e 57 26 15714
e 54 71 15715
e 57 27 15716
e 82 83 15717
e 57 54 15718
e 84 85 15719
e 54 82 15720
e 57 71 15721
e 54 84 15722
e 71 1 15723
e 71 28 15724
e 84 29 15725
e 81 22 15726
e 28 82 15727
e 58 86 1150
e 86 71 15728
e 71 87 15729
e 71 8 15730
e 59 88 15731
e 59 21 15732
e 31 30 15577
e 86 21 15733
e 59 31 15734
e 86 59 15735
e 31 32 15736
e 71 59 1855
e 58 90 15737
e 54 90 15738
e 90 22 15739
e 90 89 15740
e 90 33 15741
e 91 0 15742
e 54 91 240
e 90 26 15743
e 91 13 15744
e 58 91 243
e 77 34 15745
e 90 77 15746
e 91 92 15747
e 91 8 15748
e 58 94 283
e 94 10 15749
e 93 35 15750
e 94 95 15751
e 94 93 15752
e 94 26 15753
e 19 26 15754
e 26 19 15755
e 58 97 721
e 58 96 1023
e 101 34 15756
e 101 36 15757
e 97 96 15758
e 81 14 15759
e 96 12 15760
e 54 34 15761
e 58 99 940
e 97 99 15762
e 101 54 15763
e 54 36 15764
e 99 81 15765
e 96 13 15766
e 99 0 15767
e 81 100 15768
e 99 13 11859
e 99 98 15769
e 58 21 15770
e 37 38 15771
e 58 41 14688
e 38 39 15772
e 58 40 15773
e 50 49 15774
e 58 51 14663
e 51 102 15775
e 58 42 15776
e 58 50 9010
e 43 44 15777
e 46 45 15778
e 47 48 15779
t # 118
v 0 3318
v 1 156
v 2 627
v 3 3230
v 4 164
v 5 233
v 6 79
v 7 2072
v 8 1103
v 9 1854
v 10 493
v 11 2087
v 12 941
v 13 308
v 14 769
v 15 510
v 16 372
v 17 306
v 18 973
v 19 211
v 20 200
v 21 183
v 22 1138
v 23 1383
v 24 892
v 25 751
v 26 805
v 27 468
v 28 221
v 29 229
v 30 1836
v 31 231
v 32 223
v 33 222
v 34 870
v 35 224
v 36 228
v 37 219
v 38 545
v 39 225
v 40 227
v 41 2138
v 42 723
v 43 884
v 44 33
v 45 32
v 46 275
v 47 1580
v 48 41
v 49 106
v 50 1655
v 51 787
v 52 20
v 53 581
v 54 2550
v 55 123
v 56 2256
e 44 43 4960
e 43 3 15780
e 43 4 15781
e 4 1 15782
e 3 2 15783
e 42 1 15784
e 42 0 15785
e 44 45 1330
e 9 1 15786
e 45 3 15787
e 45 8 15788
e 45 9 15789
e 8 7 15790
e 44 47 5206
e 47 46 15791
e 47 10 15792
e 47 48 15793
e 48 12 15794
e 48 11 15795
e 44 49 283
e 49 14 15796
e 49 46 15797
e 14 13 15798
e 49 15 15799
e 44 50 15800
e 50 16 15801
e 50 18 15802
e 50 46 15803
e 16 1 3401
e 50 19 15804
e 19 18 15805
e 18 17 15806
e 19 6 8320
e 20 5 15807
e 51 22 15808
e 44 51 7547
e 51 14 15809
e 22 21 15810
e 51 20 15811
e 14 17 15812
e 44 52 34
e 55 25 15813
e 26 1 5011
e 52 24 15814
e 55 24 15815
e 52 53 3652
e 52 25 15816
e 52 23 15817
e 55 23 15818
e 52 16 4355
e 48 23 15819
e 52 48 15820
e 55 54 10593
e 52 55 193
e 52 54 15821
e 48 26 15822
e 44 29 538
e 44 35 3227
e 44 32 531
e 44 31 535
e 44 33 527
e 44 56 9018
e 44 38 1298
e 29 2 15823
e 44 28 532
e 44 37 8834
e 44 3 15824
e 29 30 12637
e 38 17 15825
e 29 27 15826
e 37 17 15827
e 3 2 15828
e 44 16 14647
e 32 17 15829
e 56 36 15830
e 16 27 15831
e 29 17 15832
e 28 27 15833
e 56 17 15834
e 35 13 15835
e 37 27 15836
e 33 13 15837
e 40 17 15838
e 41 13 15839
e 36 34 15840
e 39 17 15841
t # 119
v 0 3
v 1 698
v 2 831
v 3 11
v 4 156
v 5 622
v 6 2048
v 7 12
v 8 3042
v 9 851
v 10 7
v 11 707
v 12 38
v 13 10
v 14 805
v 15 70
v 16 5
v 17 377
v 18 688
v 19 385
v 20 346
v 21 86
v 22 189
v 23 139
v 24 1855
v 25 767
v 26 1302
v 27 596
v 28 916
v 29 20
v 30 3319
v 31 3320
v 32 78
v 33 649
v 34 106
v 35 2022
v 36 33
v 37 104
v 38 275
v 39 110
v 40 140
v 41 37
v 42 3321
v 43 3322
v 44 1464
v 45 135
v 46 403
v 47 732
v 48 366
v 49 259
v 50 3323
v 51 1838
v 52 809
v 53 1152
v 54 3324
v 55 324
v 56 553
v 57 329
v 58 107
v 59 1026
v 60 108
v 61 1081
v 62 123
v 63 692
v 64 3325
v 65 617
v 66 3326
v 67 47
v 68 2809
v 69 3062
v 70 1931
v 71 102
v 72 19
v 73 786
v 74 3327
v 75 98
v 76 3328
v 77 2484
v 78 633
v 79 3329
v 80 120
v 81 1052
v 82 656
v 83 381
v 84 304
v 85 3330
v 86 2012
v 87 1314
v 88 629
v 89 884
v 90 3331
v 91 3332
v 92 232
v 93 3333
v 94 2976
v 95 3334
v 96 394
v 97 2563
v 98 3335
v 99 183
v 100 75
v 101 1311
v 102 1125
v 103 3336
v 104 56
v 105 1276
v 106 3337
v 107 594
v 108 273
v 109 235
v 110 1167
v 111 3338
v 112 121
v 113 380
v 114 201
v 115 683
v 116 3339
v 117 551
v 118 3340
v 119 2177
v 120 944
v 121 3341
v 122 391
v 123 28
v 124 644
v 125 91
v 126 3342
v 127 3192
v 128 3343
v 129 88
v 130 2575
v 131 1735
e 36 35 9406
e 35 29 15842
e 3 2 15843
e 29 1 15844
e 35 0 15845
e 3 1 15846
e 29 1 15847
e 29 1 15848
e 1 0 15849
e 33 34 15850
e 29 3 15851
e 36 39 4091
e 39 37 10132
e 39 38 15852
e 39 10 15853
e 9 8 13698
e 39 0 15854
e 39 40 15855
e 40 11 15856
e 0 4 15857
e 9 5 2166
e 8 7 15858
e 0 9 15859
e 9 6 15860
e 8 6 15861
e 36 41 23
e 41 0 15862
e 41 1 15863
e 41 12 1377
e 44 43 15864
e 1 44 15865
e 46 0 15866
e 46 45 15867
e 44 46 15868
e 1 42 15869
e 36 29 34
e 29 47 1766
e 39 48 15870
e 48 0 5938
e 49 1 15871
e 39 49 15872
e 50 1 15873
e 49 50 15874
e 36 51 6722
e 51 52 15875
e 52 14 15876
e 52 13 15877
e 14 13 15878
e 52 16 15879
e 52 3 15880
e 3 16 1689
e 36 18 1627
e 18 19 15881
e 18 53 15882
e 19 13 15883
e 53 13 15884
e 18 54 15885
e 53 17 15886
e 19 13 15887
e 19 4 15888
e 56 13 15889
e 59 20 15890
e 57 19 15891
e 56 57 15892
e 56 55 7554
e 56 59 15893
e 57 59 15894
e 57 58 15895
e 60 0 15896
e 60 4 11533
e 36 0 8115
e 0 63 15897
e 62 0 15898
e 60 21 718
e 60 61 3054
e 22 21 15899
e 62 60 695
e 36 60 135
e 63 29 2859
e 29 22 1753
e 36 62 191
e 36 64 15900
e 64 65 15901
e 62 65 6394
e 64 23 15902
e 64 62 15903
e 62 23 15904
e 64 37 15905
e 65 66 15906
e 23 66 15907
e 62 66 15908
e 22 23 15909
e 29 67 60
e 69 24 15910
e 29 69 15911
e 47 68 15912
e 0 68 15913
e 36 24 15914
e 36 70 7319
e 70 0 15915
e 70 25 15916
e 71 27 15917
e 27 26 15918
e 70 71 15919
e 70 9 15920
e 71 25 15921
e 29 25 4826
e 29 28 15922
e 27 13 15923
e 28 1 15924
e 28 27 15925
e 28 27 15926
e 36 75 96
e 75 0 15927
e 75 29 211
e 74 15 15928
e 29 72 1527
e 29 28 15929
e 74 58 15930
e 73 21 15931
e 29 73 15932
e 73 74 15933
e 73 15 15934
e 73 58 15935
e 0 77 15936
e 78 3 15937
e 0 3 15938
e 3 1 15939
e 0 78 15940
e 78 3 15941
e 0 76 15942
e 30 1 15943
e 36 30 15944
e 36 30 15945
e 30 79 15946
e 81 0 2927
e 30 80 15947
e 30 81 15948
e 36 82 1545
e 87 9 15949
e 85 83 15950
e 82 85 15951
e 83 84 15952
e 62 93 15953
e 62 91 15954
e 85 86 15955
e 89 88 6809
e 87 28 15956
e 28 91 15957
e 91 90 15958
e 82 0 15959
e 93 92 15960
e 86 0 15961
e 28 89 6810
e 28 93 15962
e 89 91 15963
e 28 62 13817
e 96 94 15964
e 82 37 7339
e 82 96 15965
e 94 95 15966
e 98 31 15967
e 8 97 15968
e 98 0 15969
e 95 9 15970
e 96 8 15971
e 36 98 15972
e 104 103 15973
e 101 100 15974
e 103 102 15975
e 106 0 15976
e 104 105 15977
e 36 106 15978
e 106 104 15979
e 103 99 15980
e 103 101 15981
e 107 10 1305
e 29 109 15982
e 7 107 15983
e 109 7 15984
e 109 0 15985
e 109 0 15986
e 109 108 4511
e 109 110 15987
e 115 116 15988
e 36 117 1023
e 36 112 784
e 36 37 115
e 115 114 15989
e 37 117 10750
e 116 31 15990
e 119 118 15991
e 37 112 2858
e 112 0 15992
e 119 0 15993
e 112 113 15994
e 112 111 15995
e 117 119 15996
e 113 115 15997
e 37 111 15998
e 117 120 15999
e 32 62 8649
e 124 123 16000
e 121 122 16001
e 62 121 16002
e 32 121 16003
e 121 32 16004
e 121 124 16005
e 29 32 10704
e 112 57 16006
e 29 112 16007
e 125 126 16008
e 57 125 16009
e 29 80 5190
e 57 127 16010
e 36 128 16011
e 128 9 16012
e 131 130 16013
e 128 12 16014
e 128 5 16015
e 12 129 16016
e 128 131 16017
t # 120
v 0 3344
v 1 1536
v 2 1730
v 3 716
v 4 3345
v 5 66
v 6 225
v 7 1164
v 8 3346
v 9 211
v 10 2944
v 11 1356
v 12 215
v 13 3347
v 14 3348
v 15 545
v 16 3349
v 17 219
v 18 2502
v 19 3350
v 20 3351
v 21 220
v 22 221
v 23 222
v 24 223
v 25 2139
v 26 106
v 27 375
v 28 33
v 29 399
v 30 493
v 31 1580
v 32 164
v 33 3352
v 34 394
v 35 123
v 36 1604
v 37 682
v 38 98
v 39 339
v 40 688
v 41 20
v 42 104
v 43 924
v 44 1335
v 45 135
v 46 299
e 28 27 16018
e 2 1 16019
e 27 2 16020
e 0 26 16021
e 1 2 16022
e 26 1 16023
e 28 29 759
e 29 4 16024
e 29 30 16025
e 29 5 16026
e 28 31 5206
e 33 8 16027
e 31 7 16028
e 31 32 16029
e 31 33 16030
e 38 10 16031
e 28 38 96
e 38 34 4547
e 34 3 8629
e 35 9 16032
e 34 9 16033
e 34 35 15087
e 35 36 16034
e 36 37 16035
e 34 36 16036
e 40 41 4209
e 40 10 16037
e 28 40 1627
e 40 39 16038
e 28 26 283
e 28 42 115
e 28 43 16039
e 42 43 16040
e 42 26 1060
e 26 45 16041
e 43 11 16042
e 43 44 16043
e 43 26 16044
e 28 23 527
e 17 22 16045
e 4 20 16046
e 15 16 16047
e 7 14 16048
e 28 21 528
e 23 20 16049
e 28 4 16050
e 17 19 16051
e 17 4 16052
e 21 12 16053
e 1 22 16054
e 21 13 16055
e 22 18 16056
e 17 18 16057
e 46 4 16058
e 17 0 16059
e 1 4 16060
e 21 20 16061
e 28 25 8831
e 28 6 529
e 25 16 16062
e 12 16 16063
e 6 18 16064
e 24 18 16065
t # 121
v 0 978
v 1 818
v 2 3353
v 3 1969
v 4 156
v 5 79
v 6 958
v 7 1085
v 8 25
v 9 618
v 10 1117
v 11 444
v 12 1350
v 13 2484
v 14 261
v 15 38
v 16 86
v 17 377
v 18 2178
v 19 2357
v 20 3354
v 21 1738
v 22 87
v 23 450
v 24 265
v 25 16
v 26 541
v 27 911
v 28 1068
v 29 1038
v 30 831
v 31 3355
v 32 1041
v 33 335
v 34 81
v 35 1326
v 36 93
v 37 805
v 38 304
v 39 3356
v 40 372
v 41 751
v 42 1539
v 43 1383
v 44 386
v 45 2448
v 46 673
v 47 1569
v 48 164
v 49 3357
v 50 2090
v 51 378
v 52 106
v 53 235
v 54 753
v 55 3358
v 56 740
v 57 2197
v 58 157
v 59 3359
v 60 1224
v 61 3360
v 62 3361
v 63 617
v 64 435
v 65 139
v 66 3362
v 67 120
v 68 49
v 69 320
v 70 33
v 71 20
v 72 56
v 73 104
v 74 3363
v 75 290
v 76 37
v 77 275
v 78 1363
v 79 50
v 80 3364
v 81 32
v 82 1031
v 83 136
v 84 123
v 85 105
v 86 19
v 87 40
v 88 1064
v 89 3365
v 90 1849
v 91 119
v 92 1333
v 93 3366
v 94 3042
v 95 1019
v 96 2450
v 97 3367
v 98 606
v 99 3368
v 100 78
v 101 1338
v 102 930
v 103 112
v 104 1013
v 105 366
v 106 394
v 107 108
v 108 773
v 109 107
v 110 116
v 111 3369
v 112 884
v 113 340
v 114 1565
v 115 1373
v 116 823
v 117 1081
v 118 919
v 119 1127
v 120 211
v 121 52
v 122 3323
v 123 3192
v 124 333
v 125 3370
v 126 3371
v 127 3372
v 128 821
v 129 551
v 130 46
v 131 406
v 132 98
v 133 395
v 134 1287
v 135 3
v 136 1027
e 70 69 561
e 69 53 16066
e 53 3 16067
e 68 1 16068
e 53 0 16069
e 53 2 16070
e 69 0 16071
e 6 5 7692
e 6 4 9046
e 3 6 16072
e 68 0 16073
e 70 68 63
e 53 6 16074
e 70 71 34
e 71 0 14161
e 71 10 4580
e 10 0 16075
e 71 72 16076
e 72 11 16077
e 70 74 16078
e 74 73 16079
e 74 0 16080
e 75 12 16081
e 75 13 16082
e 75 2 16083
e 12 0 16084
e 74 75 16085
e 70 76 23
e 76 0 16086
e 76 71 1603
e 76 15 1377
e 71 14 4445
e 71 14 16087
e 70 72 727
e 72 14 16088
e 72 16 13687
e 72 17 16089
e 72 16 16090
e 70 78 4136
e 78 0 16091
e 78 14 16092
e 78 77 16093
e 14 18 16094
e 70 79 117
e 79 19 16095
e 79 80 16096
e 79 14 16097
e 70 87 27
e 87 0 16098
e 83 0 16099
e 83 71 6645
e 20 19 16100
e 19 86 16101
e 71 20 16102
e 71 20 16103
e 87 73 7031
e 87 83 16104
e 81 19 16105
e 83 19 16106
e 83 84 2772
e 86 85 1525
e 84 19 16107
e 81 47 16108
e 81 82 16109
e 73 81 16110
e 87 81 16111
e 73 83 16112
e 84 71 225
e 70 0 16113
e 71 0 16114
e 0 72 16115
e 0 71 16116
e 72 21 16117
e 21 4 16118
e 21 9 16119
e 71 89 16120
e 72 88 16121
e 72 0 16122
e 72 4 16123
e 72 9 16124
e 70 90 16125
e 90 0 16126
e 90 24 16127
e 53 4 16128
e 90 17 16129
e 53 26 16130
e 24 25 16131
e 90 53 16132
