t # 0
v 0 1
v 1 2
v 2 3
v 3 4
v 4 5
v 5 6
v 6 7
v 7 8
v 8 9
v 9 10
v 10 11
v 11 12
v 12 13
v 13 14
v 14 15
v 15 16
v 16 17
v 17 18
v 18 19
v 19 20
v 20 21
v 21 22
v 22 23
v 23 24
v 24 25
v 25 26
v 26 27
v 27 28
v 28 29
v 29 30
v 30 31
v 31 32
v 32 33
v 33 34
v 34 35
v 35 36
v 36 37
v 37 38
v 38 39
v 39 40
v 40 41
v 41 42
v 42 43
v 43 44
v 44 45
v 45 46
v 46 47
v 47 48
v 48 49
v 49 50
v 50 51
v 51 52
v 52 53
v 53 54
v 54 55
v 55 56
v 56 57
v 57 58
v 58 59
v 59 60
v 60 61
v 61 62
v 62 63
v 63 64
v 64 65
v 65 66
v 66 67
v 67 68
v 68 69
v 69 70
v 70 71
v 71 72
v 72 73
e 82 122 3847
e 82 55 13842
e 82 53 13843
e 82 25 13844
e 25 32 13845
e 82 25 13846
e 125 56 13847
e 82 123 2191
e 124 125 13848
e 25 124 13849
e 79 58 635
e 58 56 13850
e 58 57 13851
e 82 126 8537
e 82 58 13852
e 79 127 818
e 82 55 3306
e 87 127 3890
e 79 87 211
e 127 123 13853
e 127 60 13854
e 87 82 311
e 82 123 13855
e 87 55 8381
e 87 123 1498
e 87 58 832
e 82 59 13856
e 127 58 13857
e 127 55 13858
e 79 57 964
e 79 64 516
e 79 59 7984
e 79 66 512
e 79 68 515
e 79 63 511
e 79 61 519
e 79 67 965
e 61 62 13859
e 63 128 8315
e 79 65 514
e 79 75 513
e 79 72 2226
e 79 74 3908
e 79 71 6018
e 79 70 2220
e 79 73 2223
e 79 69 5579
e 72 128 13860
t # 98
v 0 142
v 1 1859
v 2 407
v 3 378
v 4 1034
v 5 208
v 6 302
v 7 2025
v 8 552
v 9 1767
v 10 718
v 11 117
v 12 371
v 13 9
v 14 3114
v 15 268
v 16 1390
v 17 3115
v 18 3116
v 19 3117
v 20 2423
v 21 173
v 22 3118
v 23 1962
v 24 1455
v 25 82
v 26 3119
v 27 3120
v 28 2808
v 29 715
v 30 374
v 31 2000
v 32 2810
v 33 389
v 34 700
v 35 53
v 36 1399
v 37 1205
v 38 868
v 39 107
v 40 449
v 41 1046
v 42 2108
v 43 150
v 44 2774
v 45 1860
v 46 3121
v 47 3122
v 48 2193
v 49 74
v 50 3123
v 51 1877
v 52 1045
v 53 2181
v 54 3124
v 55 819
v 56 2235
v 57 869
v 58 912
v 59 1734
v 60 1039
v 61 577
v 62 1042
v 63 933
v 64 194
v 65 1838
v 66 52
v 67 736
v 68 1049
v 69 913
v 70 1047
v 71 1782
v 72 169
v 73 1053
v 74 144
v 75 1054
v 76 1055
v 77 873
v 78 1056
v 79 1267
v 80 251
v 81 246
v 82 111
v 83 416
v 84 3125
v 85 682
v 86 3126
v 87 1608
v 88 373
v 89 1960
v 90 436
v 91 46
v 92 62
v 93 265
v 94 47
v 95 3127
v 96 969
v 97 617
v 98 2911
v 99 3128
v 100 714
v 101 3042
v 102 3129
v 103 44
v 104 275
v 105 3130
v 106 3131
v 107 2199
v 108 182
v 109 421
v 110 2448
v 111 839
v 112 1995
v 113 3132
v 114 126
v 115 2933
v 116 3133
v 117 163
v 118 473
v 119 3134
v 120 3135
v 121 3136
v 122 1573
v 123 129
v 124 1656
v 125 125
v 126 620
v 127 123
v 128 725
v 129 1536
v 130 3137
v 131 3138
v 132 504
v 133 294
v 134 1578
v 135 3139
v 136 3140
v 137 1886
v 138 450
v 139 707
v 140 112
v 141 435
v 142 491
v 143 756
v 144 3141
v 145 155
v 146 229
v 147 1315
v 148 3142
v 149 867
v 150 198
v 151 3143
v 152 427
e 88 5 13861
e 82 3 13862
e 1 0 13863
e 88 90 13864
e 82 1 13865
e 91 82 3253
e 5 86 13866
e 3 4 13867
e 11 85 13868
e 82 5 13869
e 82 84 13870
e 82 11 13871
e 82 2 13872
e 90 89 13873
e 5 83 13874
e 87 0 13875
e 82 6 13876
e 91 92 64
e 91 11 192
e 92 11 887
e 8 7 13877
e 11 0 6657
e 11 8 13878
e 11 10 13879
e 11 10 13880
e 10 7 13881
e 10 4 13882
e 11 93 13883
e 93 11 13884
e 15 7 13885
e 94 12 1483
e 94 13 9287
e 15 14 13886
e 82 7 13887
e 82 16 13888
e 82 17 13889
e 11 94 623
e 18 1 13890
e 95 18 13891
e 11 95 13892
e 91 88 1742
e 11 19 13893
e 88 67 11941
e 88 0 13894
e 88 11 13895
e 88 94 13896
e 88 20 13897
e 88 97 13898
e 11 96 2751
e 94 20 13899
e 88 98 13900
e 99 21 13901
e 100 24 13902
e 100 101 13364
e 22 5 13903
e 22 0 13904
e 100 0 13905
e 91 103 2
e 11 102 13906
e 103 11 223
e 11 1 13907
e 91 105 13908
e 103 1 13909
e 105 26 13910
e 105 104 13911
e 107 29 13912
e 105 1 13913
e 107 28 13914
e 26 106 13915
e 103 105 13916
e 11 25 13917
e 91 108 2126
e 108 110 13918
e 94 110 13919
e 108 111 13920
e 108 94 2628
e 114 30 2033
e 94 109 697
e 108 27 13921
e 108 109 13922
e 111 112 13923
e 111 94 13924
e 112 113 13925
e 114 7 13926
e 111 114 1948
e 111 7 13927
e 94 114 13928
e 94 112 13929
e 114 31 13930
e 91 116 13931
e 116 32 13932
e 32 0 13933
e 116 34 13934
e 36 0 12492
e 94 23 13935
e 94 32 13936
e 117 35 13937
e 32 23 13938
e 34 33 13939
e 32 115 13940
e 117 36 13941
e 34 117 13942
e 94 0 13023
e 34 0 13943
e 23 115 13944
e 34 23 13945
e 94 115 13946
e 32 94 13947
e 116 94 13948
e 117 35 13949
e 91 118 909
e 118 122 13950
e 118 124 13951
e 118 6 6882
e 118 120 13952
e 94 123 13953
e 118 123 13954
e 118 38 13955
e 118 94 13956
e 124 125 13957
e 94 124 13958
e 94 122 13959
e 123 40 9272
e 120 37 13960
e 123 27 13961
e 122 121 13962
e 122 39 13963
e 124 41 13964
e 122 39 13965
e 120 119 13966
e 123 39 13967
e 11 9 13968
e 126 42 13969
e 11 126 13970
e 11 9 13971
e 9 0 13972
e 11 103 3306
e 129 44 13973
e 44 0 13974
e 129 43 13975
e 128 43 13976
e 11 128 13977
e 128 129 13978
e 129 44 13979
e 128 127 13980
e 91 132 2980
e 91 130 13981
e 92 132 13982
e 92 130 13983
e 94 46 13984
e 94 47 13985
e 132 49 5410
e 131 29 13986
e 130 45 13987
e 45 0 13988
e 130 48 13989
e 45 4 13990
e 51 10 13991
e 10 50 13992
e 11 51 13993
e 11 51 13994
e 11 51 13995
e 94 52 9834
e 51 52 13996
e 94 53 13997
e 51 94 6059
e 51 53 13998
e 51 0 13999
e 91 133 4810
e 133 54 14000
e 133 55 14001
e 133 1 14002
e 55 1 14003
e 91 94 211
e 133 7 14004
e 94 133 4813
e 94 1 14005
e 91 57 14006
e 91 134 14007
e 135 60 14008
e 57 135 14009
e 136 58 14010
e 134 135 14011
e 136 137 14012
e 94 136 14013
e 94 138 14014
e 57 1 14015
e 136 7 14016
e 57 94 14017
e 134 1 14018
e 134 57 14019
e 138 7 14020
e 138 59 14021
e 134 138 14022
e 134 94 14023
e 57 134 14024
e 138 60 14025
e 57 136 14026
e 57 138 14027
e 134 136 14028
e 91 140 150
e 118 11 1658
e 92 140 6779
e 92 118 8258
e 140 6 14029
e 140 139 14030
e 11 49 13705
e 141 7 14031
e 140 9 14032
e 143 142 14033
e 141 63 14034
e 140 62 14035
e 141 90 757
e 140 141 14036
e 141 143 14037
e 61 6 14038
e 118 61 14039
e 91 147 3533
e 147 7 14040
e 147 6 14041
e 147 148 14042
e 7 144 14043
e 141 150 14044
e 147 141 14045
e 141 41 14046
e 150 149 14047
e 146 145 14048
e 141 3 13210
e 147 144 14049
e 144 5 14050
e 88 66 2560
e 91 151 14051
e 94 88 14052
e 151 66 14053
e 94 151 14054
e 151 64 14055
e 88 152 5801
e 88 5 5803
e 152 67 14056
e 66 65 14057
e 91 9 5578
e 91 69 2690
e 91 71 7409
e 91 70 2696
e 91 52 2698
e 91 68 2695
e 91 58 2222
e 91 41 2697
e 91 79 3647
e 91 77 2144
e 91 10 2694
e 91 73 2701
e 91 7 7412
e 91 76 2702
e 91 74 2693
e 91 72 964
e 91 75 2706
e 91 78 2704
e 91 81 514
e 91 80 516
t # 99
v 0 10
v 1 3144
v 2 605
v 3 625
v 4 3145
v 5 123
v 6 1503
v 7 3146
v 8 3147
v 9 544
v 10 3148
v 11 2377
v 12 3149
v 13 14
v 14 3150
v 15 648
v 16 3151
v 17 2997
v 18 3152
v 19 334
v 20 686
v 21 1079
v 22 2633
v 23 87
v 24 828
v 25 333
v 26 969
v 27 1806
v 28 173
v 29 3153
v 30 117
v 31 36
v 32 619
v 33 102
v 34 3008
v 35 3154
v 36 2956
v 37 2126
v 38 644
v 39 1464
v 40 1107
v 41 76
v 42 269
v 43 849
v 44 151
v 45 2348
v 46 577
v 47 1482
v 48 395
v 49 697
v 50 1162
v 51 2724
v 52 2
v 53 1522
v 54 122
v 55 3155
v 56 465
v 57 155
v 58 624
v 59 2168
v 60 3156
v 61 573
v 62 93
v 63 17
v 64 2987
v 65 126
v 66 272
v 67 47
v 68 53
v 69 46
v 70 44
v 71 293
v 72 3157
v 73 3158
v 74 620
v 75 975
v 76 112
v 77 844
v 78 558
v 79 1695
v 80 383
v 81 326
v 82 1094
v 83 69
v 84 3159
v 85 1674
v 86 551
v 87 999
v 88 271
v 89 2286
v 90 390
v 91 588
v 92 1565
v 93 840
v 94 722
v 95 929
v 96 1673
v 97 553
v 98 3160
v 99 437
v 100 3161
v 101 180
v 102 278
v 103 361
v 104 575
v 105 1066
v 106 52
v 107 616
v 108 945
v 109 3162
v 110 197
v 111 737
v 112 1868
v 113 3163
v 114 1535
v 115 139
v 116 50
v 117 3041
v 118 70
v 119 1303
v 120 227
v 121 3164
v 122 3165
v 123 1589
v 124 177
v 125 348
v 126 349
v 127 2728
v 128 288
v 129 475
v 130 712
v 131 1407
v 132 3166
v 133 71
v 134 549
v 135 287
e 8 0 14058
e 65 1 14059
e 69 65 384
e 65 0 14060
e 30 5 306
e 30 4 14061
e 4 3 14062
e 67 7 14063
e 30 6 14064
e 30 7 14065
e 30 8 14066
e 6 68 14067
e 67 8 14068
e 67 4 14069
e 2 30 14070
e 67 6 14071
e 67 5 14072
e 30 67 623
e 5 68 14073
e 4 5 14074
e 7 68 14075
e 4 66 14076
e 69 72 14077
e 72 70 14078
e 72 71 14079
e 72 0 14080
e 72 73 14081
e 72 9 14082
e 74 12 14083
e 67 12 14084
e 67 11 14085
e 74 11 14086
e 9 74 14087
e 74 67 8101
e 13 14 14088
e 74 13 14089
e 75 18 14090
e 75 15 14091
e 69 75 11531
e 69 70 2
e 18 17 14092
e 79 78 14093
e 30 19 14094
e 70 67 637
e 67 16 14095
e 67 77 14096
e 76 15 14097
e 69 30 192
e 70 75 14098
e 77 79 14099
e 69 77 14100
e 77 0 14101
e 67 18 14102
e 67 30 311
e 75 16 14103
e 67 17 14104
e 69 82 14105
e 82 22 14106
e 82 81 14107
e 65 21 14108
e 30 20 14109
e 20 30 14110
e 30 80 14111
e 22 9 14112
e 82 20 14113
e 30 65 14114
e 30 20 14115
e 76 20 14116
e 69 76 150
e 76 25 14117
e 76 30 14118
e 70 30 300
e 30 9 8036
e 30 9 14119
e 76 70 14120
e 85 24 14121
e 85 84 14122
e 70 85 14123
e 23 83 14124
e 70 30 223
e 30 87 2426
e 30 86 12921
e 87 26 14125
e 26 0 14126
e 30 0 14127
e 88 27 14128
e 62 28 14129
e 69 67 211
e 29 0 14130
e 30 29 14131
e 30 91 3238
e 89 20 14132
e 30 71 493
e 30 29 14133
e 91 90 3239
e 30 24 14134
e 30 89 14135
e 30 92 14136
e 30 32 14137
e 17 31 14138
e 92 32 14139
e 30 93 13640
e 30 31 14140
e 93 17 14141
e 30 68 4965
e 94 33 14142
e 94 24 14143
e 69 94 6295
e 24 34 14144
e 67 94 12661
e 95 2 14145
e 95 62 14146
e 95 33 14147
e 62 35 14148
e 92 95 14149
e 69 96 10399
e 96 97 14150
e 98 38 14151
e 96 36 14152
e 97 37 14153
e 97 98 14154
e 98 37 14155
e 69 101 243
e 69 103 657
e 101 103 6654
e 69 99 766
e 101 99 14156
e 101 20 14157
e 103 102 14158
e 103 20 14159
e 103 97 14160
e 97 39 14161
e 101 102 14162
e 99 37 14163
e 99 20 14164
e 99 100 14165
e 99 102 14166
e 76 106 14167
e 76 104 14168
e 104 40 14169
e 76 67 14170
e 106 40 14171
e 67 104 3724
e 41 40 14172
e 67 106 5639
e 67 40 14173
e 104 105 9568
e 106 41 664
e 41 70 14174
e 70 42 14175
e 41 42 14176
e 69 107 13557
e 107 40 14177
e 67 30 5839
e 107 30 14178
e 30 109 14179
e 67 110 2742
e 107 110 14180
e 110 43 14181
e 107 67 14182
e 67 108 14183
e 110 108 14184
e 30 108 14185
e 99 106 14186
e 99 45 14187
e 99 28 14188
e 99 44 14189
e 46 112 14190
e 112 111 14191
e 106 113 14192
e 106 45 14193
e 106 46 14194
e 46 20 14195
e 112 47 14196
e 112 67 14197
e 67 20 9592
e 30 51 14198
e 114 48 14199
e 67 115 14200
e 30 52 14201
e 115 24 14202
e 67 114 14203
e 30 114 14204
e 30 115 14205
e 114 11 14206
e 114 49 14207
e 115 12 14208
e 115 50 14209
e 67 49 14210
e 69 117 13347
e 120 121 14211
e 117 119 14212
e 117 20 14213
e 117 116 14214
e 44 120 14215
e 119 44 14216
e 118 53 14217
e 118 20 14218
e 117 70 14219
e 117 44 14220
e 119 53 14221
e 67 44 14222
e 117 118 14223
e 117 44 14224
e 44 67 14225
e 70 119 14226
e 70 118 7434
e 53 52 14227
e 44 70 14228
e 119 44 14229
e 69 97 1972
e 56 55 14230
e 97 9 14231
e 97 122 14232
e 123 56 14233
e 122 54 14234
e 54 0 14235
e 123 0 14236
e 97 123 14237
e 70 103 660
e 69 124 233
e 127 126 14238
e 58 9 14239
e 127 58 14240
e 103 128 14241
e 70 124 14242
e 124 0 14243
e 128 60 14244
e 124 57 14245
e 59 24 14246
e 127 59 14247
e 57 127 14248
e 124 125 14249
e 124 0 14250
e 69 0 14251
e 0 129 14252
e 0 83 14253
e 0 27 14254
e 69 130 1429
e 130 20 14255
e 130 118 11138
e 118 0 14256
e 118 61 14257
e 0 135 14258
e 69 131 3919
e 88 62 14259
e 134 133 14260
e 69 88 425
e 88 0 14261
e 134 0 14262
e 0 59 14263
e 67 131 11937
e 88 83 3086
e 131 51 14264
e 131 132 14265
e 67 88 438
e 69 134 1079
e 134 0 14266
e 134 0 14267
e 70 63 14268
e 30 63 14269
e 30 64 14270
e 70 64 14271
e 30 70 896
e 30 10 14272
t # 100
v 0 142
v 1 2321
v 2 39
v 3 3167
v 4 208
v 5 1344
v 6 3116
v 7 302
v 8 1309
v 9 12
v 10 144
v 11 1282
v 12 1079
v 13 383
v 14 739
v 15 3168
v 16 233
v 17 679
v 18 3169
v 19 292
v 20 375
v 21 169
v 22 9
v 23 217
v 24 1114
v 25 3170
v 26 3171
v 27 100
v 28 214
v 29 52
v 30 1435
v 31 3172
v 32 1011
v 33 3173
v 34 374
v 35 3174
v 36 1772
v 37 433
v 38 164
v 39 1032
v 40 378
v 41 335
v 42 916
v 43 2448
v 44 3175
v 45 1004
v 46 3176
v 47 1526
v 48 3177
v 49 252
v 50 3178
v 51 3090
v 52 3179
v 53 3180
v 54 38
v 55 197
v 56 3181
v 57 3182
v 58 3183
v 59 3089
v 60 3184
v 61 875
v 62 718
v 63 3185
v 64 3186
v 65 3187
v 66 3188
v 67 3189
v 68 51
v 69 714
v 70 46
v 71 44
v 72 47
v 73 111
v 74 428
v 75 319
v 76 133
v 77 512
v 78 277
v 79 48
v 80 2235
v 81 258
v 82 3190
v 83 725
v 84 3191
v 85 1183
v 86 1393
v 87 1043
v 88 450
v 89 117
v 90 123
v 91 2078
v 92 70
v 93 221
v 94 436
v 95 1995
v 96 822
v 97 2180
v 98 1583
v 99 3192
v 100 1882
v 101 2452
v 102 17
v 103 1656
v 104 282
v 105 1886
v 106 2084
v 107 57
v 108 294
v 109 1779
v 110 435
v 111 1542
v 112 73
v 113 483
v 114 482
e 1 2 14273
e 70 69 1447
e 69 68 14274
e 69 12 14275
e 69 11 14276
e 69 10 14277
e 68 8 14278
e 67 54 14279
e 69 0 14280
e 1 3 14281
e 8 9 14282
e 6 7 14283
e 69 67 14284
e 69 1 14285
e 70 72 211
e 70 74 736
e 72 74 6671
e 72 77 4749
e 74 16 14286
e 73 13 14287
e 73 14 6041
e 74 17 14288
e 75 76 5670
e 70 77 4322
e 74 71 14289
e 72 71 8381
e 77 5 14290
e 72 10 6509
e 77 75 14291
e 75 19 14292
e 77 71 14293
e 73 15 14294
e 74 72 14295
e 70 78 716
e 78 79 14296
e 78 0 6582
e 78 6 14297
e 82 24 14298
e 72 23 14299
e 72 22 14300
e 78 20 14301
e 79 20 14302
e 80 81 14303
e 23 82 14304
e 20 79 14305
e 79 21 14306
e 20 72 14307
e 20 21 14308
e 77 25 14309
e 77 83 14310
e 83 84 14311
e 77 87 14312
e 83 86 14313
e 83 85 14314
e 87 26 14315
e 83 7 14316
e 25 0 14317
e 70 18 14318
e 88 18 14319
e 70 88 800
e 18 88 14320
e 88 27 14321
e 70 89 192
e 91 29 14322
e 89 28 14323
e 72 91 14324
e 18 72 14325
e 91 30 14326
e 72 89 311
e 70 91 7027
e 28 90 14327
e 70 92 91
e 92 18 14328
e 92 31 14329
e 92 74 14330
e 74 22 14331
e 74 23 14332
e 92 31 14333
e 70 95 6677
e 93 10 6698
e 70 93 5386
e 95 32 14334
e 95 33 14335
e 72 93 6697
e 72 95 6673
e 93 94 10909
e 95 13 14336
e 70 96 2989
e 96 4 14337
e 96 21 14338
e 96 97 14339
e 96 81 14340
e 99 98 14341
e 70 100 6104
e 100 35 14342
e 100 21 14343
e 36 13 14344
e 35 21 14345
e 72 23 14346
e 72 14 8283
e 100 23 14347
e 100 72 14348
e 23 101 14349
e 100 9 14350
e 23 36 14351
e 100 14 14352
e 70 102 397
e 102 37 14353
e 103 79 14354
e 79 41 14355
e 41 38 14356
e 93 38 14357
e 102 39 14358
e 93 40 14359
e 39 93 14360
e 70 109 14361
e 72 106 14362
e 104 105 14363
e 72 104 14364
e 104 42 14365
e 109 106 14366
e 106 108 14367
e 109 21 14368
e 109 104 14369
e 108 34 4779
e 110 45 14370
e 109 45 14371
e 109 43 14372
e 109 72 14373
e 106 107 14374
e 109 110 14375
e 106 42 14376
e 109 44 14377
e 70 112 98
e 72 21 6396
e 72 111 14378
e 112 48 14379
e 72 112 8187
e 70 111 11885
e 111 46 14380
e 112 21 14381
e 111 21 14382
e 111 47 4455
e 70 59 14383
e 70 58 14384
e 70 54 511
e 70 57 14385
e 70 56 14386
e 70 52 14387
e 70 53 14388
e 70 50 14389
e 70 51 13711
e 70 49 513
e 50 113 14390
e 55 114 14391
e 70 55 14392
e 70 42 2217
e 70 65 14393
e 70 62 2694
e 60 113 14394
e 70 60 14395
e 70 63 14396
e 70 66 14397
e 70 64 14398
e 70 61 2145
e 62 114 5916
t # 101
v 0 142
v 1 1617
v 2 2008
v 3 372
v 4 378
v 5 1034
v 6 208
v 7 58
v 8 1183
v 9 549
v 10 1030
v 11 1054
v 12 374
v 13 403
v 14 3193
v 15 394
v 16 396
v 17 873
v 18 107
v 19 102
v 20 1732
v 21 212
v 22 52
v 23 1032
v 24 1784
v 25 144
v 26 3194
v 27 577
v 28 335
v 29 3195
v 30 914
v 31 562
v 32 17
v 33 913
v 34 536
v 35 53
v 36 2697
v 37 1535
v 38 219
v 39 1324
v 40 1782
v 41 1046
v 42 1960
v 43 47
v 44 393
v 45 739
v 46 1635
v 47 12
v 48 3196
v 49 391
v 50 217
v 51 9
v 52 286
v 53 94
v 54 302
v 55 2427
v 56 71
v 57 2113
v 58 1526
v 59 3197
v 60 173
v 61 2193
v 62 2180
v 63 1435
v 64 1388
v 65 3198
v 66 1004
v 67 3199
v 68 84
v 69 3200
v 70 224
v 71 1322
v 72 1055
v 73 997
v 74 3201
v 75 1049
v 76 1047
v 77 1052
v 78 718
v 79 1056
v 80 1267
v 81 251
v 82 246
v 83 416
v 84 1875
v 85 3202
v 86 139
v 87 46
v 88 2919
v 89 3203
v 90 2462
v 91 1675
v 92 428
v 93 1927
v 94 56
v 95 133
v 96 679
v 97 1074
v 98 44
v 99 716
v 100 54
v 101 2078
v 102 117
v 103 1662
v 104 48
v 105 1179
v 106 259
v 107 126
v 108 420
v 109 131
v 110 3204
v 111 275
v 112 112
v 113 2190
v 114 432
v 115 696
v 116 2376
v 117 437
v 118 438
v 119 927
v 120 3205
v 121 3206
v 122 3207
v 123 422
v 124 3208
v 125 427
v 126 756
v 127 435
v 128 3209
v 129 450
v 130 917
v 131 1578
v 132 101
v 133 3139
v 134 358
v 135 3210
v 136 294
v 137 575
v 138 272
v 139 3211
v 140 2047
v 141 3212
v 142 1765
v 143 486
v 144 3213
v 145 489
v 146 712
v 147 1761
v 148 2531
v 149 2452
v 150 1057
v 151 182
v 152 178
v 153 1059
v 154 157
e 11 61 14399
e 86 0 6551
e 1 0 14400
e 4 5 13867
e 84 9 14401
e 1 4 14402
e 4 6 14403
e 4 3 14404
e 86 13 14405
e 84 9 14406
e 3 2 14407
e 43 86 12313
e 86 13 14408
e 43 84 14409
e 86 12 3840
e 9 85 14410
e 4 83 14411
e 87 43 211
e 87 91 5155
e 43 91 5156
e 87 90 9314
e 43 90 14412
e 3 88 14413
e 91 15 14414
e 90 3 14415
e 43 3 14416
e 91 3 14417
e 90 14 14418
e 3 89 14419
e 87 92 736
e 92 8 14420
e 92 7 14421
e 93 18 14422
e 92 16 14423
e 18 94 14424
e 92 8 14425
e 93 19 14426
e 93 17 14427
e 92 93 14428
e 87 96 9919
e 96 20 14429
e 20 7 14430
e 96 7 14431
e 20 7 14432
e 96 95 14433
e 87 98 2
e 87 99 14434
e 87 97 2685
e 98 99 14435
e 97 7 14436
e 101 22 14322
e 101 23 14437
e 98 97 14438
e 97 6 14439
e 97 6 14440
e 97 21 14441
e 99 101 14442
e 99 100 14443
e 99 12 14444
e 87 102 192
e 102 24 14445
e 103 26 14446
e 102 24 14447
e 103 25 14448
e 102 103 14449
e 87 104 553
e 104 27 14450
e 104 24 14451
e 104 28 14355
e 104 105 14452
e 28 24 14453
e 87 106 374
e 106 24 14454
e 106 21 378
e 107 29 14455
e 29 4 14456
e 107 108 14457
e 21 107 14458
e 87 34 14459
e 87 112 150
e 87 109 472
e 34 112 14460
e 109 30 14461
e 34 109 14462
e 109 31 14463
e 112 113 14464
e 112 111 1845
e 110 32 14465
e 34 33 14466
e 32 30 14467
e 112 34 14468
e 112 0 9450
e 109 110 14469
e 87 117 766
e 98 117 14470
e 87 114 818
e 98 114 3893
e 117 37 14471
e 117 0 9088
e 114 34 14472
e 117 38 9094
e 114 115 14473
e 114 7 14474
e 115 35 14475
e 116 36 10923
e 87 120 14476
e 118 119 14477
e 120 118 14478
e 120 0 14479
e 120 121 14480
e 43 10 14481
e 43 2 7053
e 43 11 14482
e 118 18 776
e 43 2 14483
e 119 40 14484
e 40 39 14485
e 121 43 14486
e 121 43 14487
e 121 2 14488
e 43 40 14489
e 43 41 14490
e 41 42 14491
e 119 41 14492
e 119 43 14493
e 120 2 14494
e 41 39 14495
e 43 39 14496
e 122 123 14497
e 102 124 14498
e 102 10 2587
e 123 44 14499
e 102 43 623
e 127 128 14500
e 129 46 14501
e 43 127 14502
e 126 125 1817
e 102 127 14503
e 127 45 14504
e 102 129 14505
e 43 129 14506
e 102 126 14507
e 87 32 397
e 87 131 14007
e 133 132 14508
e 43 32 14509
e 43 131 14510
e 131 40 14511
e 131 133 14011
e 32 130 14512
e 32 98 420
e 32 47 14513
e 48 40 14514
e 131 49 14515
e 32 48 14516
e 43 98 8381
e 131 98 14517
e 87 134 644
e 87 135 14518
e 43 134 645
e 43 135 14519
e 135 136 14520
e 134 50 14521
e 135 10 14522
e 135 2 14523
e 136 53 14524
e 136 52 14525
e 51 41 14526
e 87 137 1151
e 138 18 14527
e 137 139 14528
e 43 138 14529
e 139 18 14530
e 138 55 14531
e 138 10 14532
e 137 138 14533
e 137 27 14534
e 43 139 14535
e 43 18 6375
e 137 43 14536
e 27 54 14038
e 87 140 6808
e 43 140 14537
e 87 141 14538
e 43 141 14539
e 140 57 14540
e 141 11 14541
e 137 11 14542
e 141 59 14543
e 137 58 14544
e 141 60 14545
e 140 137 14546
e 59 2 14547
e 57 0 14548
e 57 0 14549
e 142 2 14550
e 43 63 14551
e 87 142 14552
e 142 51 14553
e 143 2 14554
e 43 51 9985
e 142 43 5569
e 142 63 14555
e 142 62 14556
e 142 61 14557
e 40 66 14558
e 142 67 14559
e 40 144 14560
e 143 40 14561
e 87 118 771
e 118 145 14562
e 98 118 772
e 118 54 14563
e 87 146 1429
e 145 68 14564
e 71 41 14565
e 98 146 14566
e 117 71 14567
e 145 69 14568
e 148 11 14569
e 117 41 14570
e 146 147 14571
e 148 149 14572
e 148 117 14573
e 146 70 14574
e 146 148 14575
e 87 153 14576
e 74 72 14577
e 112 65 14578
e 152 73 14579
e 98 112 6136
e 98 153 14580
e 74 40 14581
e 112 74 14582
e 72 102 14583
e 102 150 4846
e 102 72 14584
e 150 151 2566
e 153 154 14585
e 102 152 14586
e 152 73 14587
e 151 152 14588
e 153 72 14589
e 151 6 14590
e 87 30 2691
e 87 33 2690
e 87 40 7409
e 87 76 2696
e 87 18 14591
e 87 75 2695
e 87 41 2697
e 87 80 3647
e 87 17 2144
e 87 78 2694
e 87 11 2706
e 87 77 2703
e 87 72 2702
e 87 10 14592
e 87 79 2704
e 87 25 2693
e 87 82 514
e 87 81 516
t # 102
v 0 589
v 1 93
v 2 1570
v 3 3214
v 4 489
v 5 78
v 6 3215
v 7 558
v 8 173
v 9 2852
v 10 3216
v 11 30
v 12 31
v 13 74
v 14 552
v 15 287
v 16 96
v 17 3217
v 18 3218
v 19 149
v 20 99
v 21 3219
v 22 257
v 23 3220
v 24 408
v 25 1162
v 26 3221
v 27 584
v 28 594
v 29 739
v 30 378
v 31 677
v 32 168
v 33 3222
v 34 475
v 35 2285
v 36 52
v 37 46
v 38 178
v 39 117
v 40 47
v 41 337
v 42 44
v 43 473
v 44 68
v 45 319
v 46 3223
v 47 289
v 48 3224
v 49 48
v 50 202
v 51 3225
v 52 2873
v 53 70
v 54 714
v 55 278
v 56 2090
v 57 1245
v 58 997
v 59 437
v 60 139
v 61 822
e 34 1 14593
e 37 35 8389
e 35 0 14594
e 33 34 14595
e 35 2 14596
e 2 0 14597
e 36 0 1262
e 33 0 14598
e 37 33 14599
e 0 36 14600
e 4 0 14601
e 35 4 14602
e 37 38 4156
e 38 6 14603
e 38 0 14604
e 7 0 14605
e 7 0 14606
e 37 40 211
e 37 41 4512
e 37 39 192
e 40 41 4511
e 40 39 311
e 39 0 1195
e 39 0 1889
e 41 8 14607
e 8 0 14608
e 37 44 84
e 44 43 14609
e 43 10 14610
e 44 12 85
e 12 3 14611
e 10 11 14612
e 43 42 1655
e 44 42 14613
e 46 13 14614
e 45 14 2659
e 45 9 14615
e 45 13 14616
e 46 13 14617
e 37 49 553
e 49 12 3249
e 48 9 14618
e 47 48 14619
e 49 47 14620
e 48 15 14621
e 47 42 14622
e 17 13 14623
e 37 51 14624
e 51 19 14625
e 51 16 14626
e 51 50 14627
e 51 17 14628
e 51 17 14629
e 17 18 14630
e 37 52 14631
e 52 40 14632
e 52 21 14633
e 21 20 14634
e 52 20 14635
e 21 13 14636
e 13 0 14637
e 37 53 91
e 40 53 1306
e 53 0 1199
e 23 8 14638
e 40 36 1673
e 53 8 9566
